word_reduction_type,stopwords,query_type,precision,recall
stemming_porter,1,3,0.00025306845501708213,1.0
stemming_porter,1,5,0.00019876764062810574,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,6,0.0003045066991473812,1.0
stemming_porter,1,5,0.000536480686695279,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,2,0.0005241090146750524,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,6,5.682948313585088e-05,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,3,0.0002284669865204478,0.5
stemming_porter,1,2,0.0018248175182481751,1.0
stemming_porter,1,5,0.0018467220683287165,1.0
stemming_porter,1,6,0.07142857142857142,1.0
stemming_porter,1,4,0,0
stemming_porter,1,3,0.00034048348655090226,1.0
stemming_porter,1,6,0.00023110700254217703,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,3,0.0009779951100244498,1.0
stemming_porter,1,5,0.00026381743833267377,1.0
stemming_porter,1,5,0.00033344448149383126,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,6,0.00023110700254217703,1.0
stemming_porter,1,2,0.0003326126725428239,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,5,0.000744047619047619,0.5
stemming_porter,1,4,0.0,0.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,2,0.0038095238095238095,1.0
stemming_porter,1,3,0.0051813471502590676,1.0
stemming_porter,1,4,0,0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,2,0.002976190476190476,1.0
stemming_porter,1,3,0.003472222222222222,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,5,0.0029985007496251873,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,5,0.0006591957811470006,0.5
stemming_porter,1,3,0.003355704697986577,1.0
stemming_porter,1,3,0.0019634935641044287,0.8617021276595744
stemming_porter,1,4,0.0,0.0
stemming_porter,1,5,0.0018882967563257941,0.9473684210526315
stemming_porter,1,1,0.0,0.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,2,0.0002739500862942772,1.0
stemming_porter,1,6,0.0002609679009481834,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,2,0.0005244755244755245,1.0
stemming_porter,1,3,0.00042826552462526765,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,5,0.0005244755244755245,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,2,0.0011467889908256881,1.0
stemming_porter,1,3,0.015873015873015872,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,5,0.0011474469305794606,1.0
stemming_porter,1,5,0.00013180440226703572,0.3333333333333333
stemming_porter,1,5,0.00043252595155709344,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,2,0.00043252595155709344,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,3,0.0056657223796034,1.0
stemming_porter,1,5,0.0078125,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,3,0.00027485112230874945,1.0
stemming_porter,1,2,0.00029276147259020715,1.0
stemming_porter,1,3,0.0,0.0
stemming_porter,1,2,0.0004211412929037692,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,6,3.1552708800050485e-05,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,2,0.0007524454477050414,1.0
stemming_porter,1,3,0.0004297378599054577,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,5,0.0007535795026375283,1.0
stemming_porter,1,3,0.001349527665317139,1.0
stemming_porter,1,4,0,0
stemming_porter,1,1,0,0
stemming_porter,1,5,0.00015073104557101946,1.0
stemming_porter,1,3,0.008,1.0
stemming_porter,1,1,0,0
stemming_porter,1,2,0.023809523809523808,1.0
stemming_porter,1,4,0,0
stemming_porter,1,4,0,0
stemming_porter,1,6,0.3333333333333333,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,5,0.022727272727272728,0.5
stemming_porter,1,2,0.0002418379685610641,1.0
stemming_porter,1,6,0.00016363933889707084,1.0
stemming_porter,1,3,0.0008143322475570033,1.0
stemming_porter,1,5,0.0003675794890645102,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,1,0,0
stemming_porter,1,6,0.00022084805653710247,1.0
stemming_porter,1,2,0.00030609121518212427,1.0
stemming_porter,1,3,0.00017373175816539263,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,3,0.006711409395973154,1.0
stemming_porter,1,2,0.022727272727272728,1.0
stemming_porter,1,1,0,0
stemming_porter,1,4,0,0
stemming_porter,1,1,0,0
stemming_porter,1,2,0.008583690987124463,1.0
stemming_porter,1,3,0.0043859649122807015,1.0
stemming_porter,1,4,0,0
stemming_porter,1,5,0.017094017094017096,1.0
stemming_porter,1,5,0.00030959752321981426,1.0
stemming_porter,1,6,0.006211180124223602,1.0
stemming_porter,1,3,0.007407407407407408,1.0
stemming_porter,1,6,4.6146746654360866e-05,1.0
stemming_porter,1,5,0.00018539690387170535,1.0
stemming_porter,1,3,0.0,0.0
stemming_porter,1,2,0.00018516803999629665,1.0
stemming_porter,1,2,0.0010793308148947653,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,3,0.0006591957811470006,1.0
stemming_porter,1,1,0,0
stemming_porter,1,2,0,0
stemming_porter,1,3,0,0
stemming_porter,1,4,0,0
stemming_porter,1,5,0,0
stemming_porter,1,2,0.0012195121951219512,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,3,0.0010460251046025104,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,2,0.0020768431983385254,1.0
stemming_porter,1,5,0.0014814814814814814,0.5
stemming_porter,1,6,6.091246878235975e-05,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,3,0.0001364815067558346,1.0
stemming_porter,1,5,0.000169061707523246,0.5
stemming_porter,1,1,0.0,0.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,2,0.00032981530343007914,1.0
stemming_porter,1,3,0.00018786398647379298,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,5,0.0004057618178129438,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,2,0.00020030446278343082,1.0
stemming_porter,1,3,0.00042176296921130323,0.75
stemming_porter,1,4,0.0,0.0
stemming_porter,1,5,0.00020122343850611718,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,5,0.0002706726214643389,1.0
stemming_porter,1,6,0.00018458698661744346,1.0
stemming_porter,1,5,0.00021482277121374866,1.0
stemming_porter,1,6,1.0,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,5,0.00031540766440624505,1.0
stemming_porter,1,2,0.005934718100890208,1.0
stemming_porter,1,4,0,0
stemming_porter,1,1,0,0
stemming_porter,1,2,1.0,1.0
stemming_porter,1,6,0.004807692307692308,1.0
stemming_porter,1,5,5.4670202006396416e-05,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,2,4.1579177148084236e-05,1.0
stemming_porter,1,5,0.00031426775612822125,0.5
stemming_porter,1,3,1.0,1.0
stemming_porter,1,6,1.0,1.0
stemming_porter,1,2,0.0006816632583503749,1.0
stemming_porter,1,5,0.0007104795737122557,1.0
stemming_porter,1,2,0.0029154518950437317,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,2,0.0031201248049922,1.0
stemming_porter,1,2,0.0001242647667964543,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,5,0.0001242647667964543,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,6,0.0003489183531053733,1.0
stemming_porter,1,2,0.0003059039461609055,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,5,0.00044350814946224635,1.0
stemming_porter,1,6,0.1111111111111111,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,3,0.05555555555555555,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,5,0.0002156217993639157,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,2,0.00020382373323549793,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,5,0.00020449061388082287,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,2,4.9299940840070995e-05,1.0
stemming_porter,1,3,2.5289565525264277e-05,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,5,4.932304125872401e-05,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,2,0.00031099362463069506,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,2,0.0011092623405435386,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,5,5.2279381012128815e-05,1.0
stemming_porter,1,2,5.064701562460432e-05,1.0
stemming_porter,1,1,0,0
stemming_porter,1,2,0.015151515151515152,1.0
stemming_porter,1,3,0.008928571428571428,1.0
stemming_porter,1,4,0,0
stemming_porter,1,5,0.018691588785046728,1.0
stemming_porter,1,5,0.011627906976744186,1.0
stemming_porter,1,6,0.3333333333333333,1.0
stemming_porter,1,6,0.00022084805653710247,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,6,0.005076142131979695,1.0
stemming_porter,1,3,0.005154639175257732,1.0
stemming_porter,1,6,0.07142857142857142,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,2,0.00020139634801288937,1.0
stemming_porter,1,3,0.0625,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,5,0.00014564520827264782,0.6666666666666666
stemming_porter,1,1,0.0,0.0
stemming_porter,1,2,0.0006302521008403362,1.0
stemming_porter,1,3,0.0005337603416066186,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,5,0.0006342494714587737,1.0
stemming_porter,1,5,0.0005535566011624688,1.0
stemming_porter,1,2,0.0004689331770222743,1.0
stemming_porter,1,5,4.5002475136132486e-05,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,2,4.471771939631079e-05,1.0
stemming_porter,1,6,0.14285714285714285,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,2,7.449899426357744e-05,1.0
stemming_porter,1,3,3.73943609303717e-05,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,5,7.758854793032548e-05,1.0
stemming_porter,1,2,0.0005530973451327434,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,3,0.0005260389268805891,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,2,0.0003472825143254037,1.0
stemming_porter,1,3,0.00040404040404040404,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,5,0.000360555255092843,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,2,0.00031416902293433867,1.0
stemming_porter,1,3,0,0
stemming_porter,1,4,0,0
stemming_porter,1,5,0.0002345765892563922,0.5
stemming_porter,1,1,0.0,0.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,6,0.001402524544179523,1.0
stemming_porter,1,5,0.0003772161448509996,1.0
stemming_porter,1,3,0.016666666666666666,1.0
stemming_porter,1,6,0.015384615384615385,1.0
stemming_porter,1,2,0.00037292560134253216,1.0
stemming_porter,1,5,0.024691358024691357,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,4,0,0
stemming_porter,1,5,0.0010976948408342481,1.0
stemming_porter,1,2,0.00100150225338007,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,5,0.00018033181053137774,1.0
stemming_porter,1,3,6.233636703652911e-05,0.5
stemming_porter,1,2,0.00017985611510791367,1.0
stemming_porter,1,5,7.7724234416291e-05,1.0
stemming_porter,1,3,0.0,0.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,6,0.00048590864917395527,1.0
stemming_porter,1,5,0.0005547850208044383,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,2,8.735531775496834e-05,1.0
stemming_porter,1,3,0.0,0.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,5,0.0,0.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,2,0.0001943131031802578,1.0
stemming_porter,1,3,8.119519324455992e-05,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,5,0.0001506364389545831,0.6666666666666666
stemming_porter,1,5,0,0
stemming_porter,1,2,0,0
stemming_porter,1,1,0,0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,6,0.5,1.0
stemming_porter,1,3,1.0,1.0
stemming_porter,1,2,0.0007849293563579278,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,2,9.273426994945982e-05,1.0
stemming_porter,1,3,5.395780499649274e-05,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,5,0.0002998500749625187,1.0
stemming_porter,1,6,0.000164257555847569,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,6,0.0004280821917808219,1.0
stemming_porter,1,5,0.0,0.0
stemming_porter,1,3,0.005405405405405406,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,2,0.0015432098765432098,1.0
stemming_porter,1,3,0.009708737864077669,1.0
stemming_porter,1,5,0.0049504950495049506,0.5
stemming_porter,1,2,4.132743728561392e-05,1.0
stemming_porter,1,2,0.00027363524421945547,1.0
stemming_porter,1,4,0,0
stemming_porter,1,1,0,0
stemming_porter,1,3,0.00034071550255536625,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,3,0.003436426116838488,1.0
stemming_porter,1,5,0.0005617977528089888,1.0
stemming_porter,1,2,0.0006700167504187605,1.0
stemming_porter,1,5,0.0006807351940095302,1.0
stemming_porter,1,6,0.0003489183531053733,1.0
stemming_porter,1,3,0.0026041666666666665,1.0
stemming_porter,1,5,0.00041846006695361073,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,2,0.0003485535029627048,1.0
stemming_porter,1,5,0.0004720320981826764,1.0
stemming_porter,1,6,0.0003575259206292456,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,2,0.0008899436369029962,1.0
stemming_porter,1,6,0.001229256299938537,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,5,0.0008952551477170994,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,2,0.0003334921391138637,1.0
stemming_porter,1,3,0.0,0.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,5,0.0003713330857779428,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,2,0.00017582245838868485,1.0
stemming_porter,1,3,0.00012896569512509673,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,5,0.00017695983011856308,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,3,0.045454545454545456,1.0
stemming_porter,1,5,0.00021523891519586742,1.0
stemming_porter,1,2,0.00020733982998133942,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,5,0.0013123359580052493,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,3,0.000664451827242525,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,2,0.00016454134101192923,1.0
stemming_porter,1,3,0.16666666666666666,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,5,0.00017001020061203673,1.0
stemming_porter,1,3,0.0,0.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,5,0.00011539016298860522,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,2,0.0004418912947414936,1.0
stemming_porter,1,3,0.0005124701059104886,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,5,0.00044194011711413104,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,2,0.0002849165194597983,1.0
stemming_porter,1,3,0.00036135870874488076,0.6
stemming_porter,1,4,0.0,0.0
stemming_porter,1,5,0.0002855266539131428,1.0
stemming_porter,1,3,0.1,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,2,6.895600606812854e-05,1.0
stemming_porter,1,3,4.0849673202614376e-05,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,5,0.00011361054305839582,1.0
stemming_porter,1,3,0,0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,6,0.001141552511415525,1.0
stemming_porter,1,2,0.000243649875129439,1.0
stemming_porter,1,5,0.0003718163227365681,1.0
stemming_porter,1,2,0.0005113520147269381,1.0
stemming_porter,1,5,0.0008613264427217916,0.4
stemming_porter,1,1,0,0
stemming_porter,1,5,0.0013449899125756557,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,2,0.00032617559119325906,1.0
stemming_porter,1,3,0.009900990099009901,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,5,0.00032990597679661296,1.0
stemming_porter,1,1,0,0
stemming_porter,1,3,0.5,1.0
stemming_porter,1,6,0.5,1.0
stemming_porter,1,2,5.628570624489911e-05,1.0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,2,0.00010549636037556704,1.0
stemming_porter,1,3,0.0,0.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,5,9.5333428666762e-05,0.6666666666666666
stemming_porter,1,6,0.07142857142857142,1.0
stemming_porter,1,5,0.0006299212598425197,1.0
stemming_porter,1,3,0,0
stemming_porter,1,1,0.0,0.0
stemming_porter,1,6,0.015151515151515152,1.0
stemming_porter,1,2,0.0009410288582183187,1.0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,2,0.0012953367875647669,1.0
stemming_porter,1,5,0.0013596193065941536,1.0
stemming_porter,1,4,0,0
stemming_porter,1,1,0,0
stemming_porter,1,4,0.0,0.0
stemming_porter,1,6,9.594166746618056e-05,1.0
stemming_porter,1,5,3.956165684218855e-05,1.0
stemming_porter,1,5,0.0008658008658008658,1.0
stemming_porter,0,6,0,0
stemming_porter,0,6,1.0,1.0
stemming_porter,0,3,1.0,1.0
stemming_porter,0,1,0,0
stemming_porter,0,5,0.5,1.0
stemming_porter,0,4,0.0,0.0
stemming_porter,0,2,0.0007516913054372337,1.0
stemming_porter,0,1,0.0,0.0
stemming_porter,0,2,0.0003469210754553339,1.0
stemming_porter,0,3,0.00017352073572791948,1.0
stemming_porter,0,1,0,0
stemming_porter,0,6,0.00017352073572791948,1.0
stemming_porter,0,1,0.0,0.0
stemming_porter,0,2,0.0004795013186286262,1.0
stemming_porter,0,3,0.0002522704339051463,1.0
stemming_porter,0,4,0,0
stemming_porter,0,5,0,0
stemming_porter,0,3,0.5,1.0
stemming_porter,0,6,0.5,1.0
stemming_porter,0,1,0,0
stemming_porter,0,4,0,0
stemming_porter,0,6,0.0,0.0
stemming_porter,0,5,0.2,0.5
stemming_porter,0,4,0,0
stemming_porter,0,3,0.0,0.0
stemming_porter,0,1,0,0
stemming_porter,0,2,0.005263157894736842,1.0
stemming_porter,0,3,0.3333333333333333,1.0
stemming_porter,0,4,0,0
stemming_porter,0,5,0.005319148936170213,1.0
stemming_porter,0,4,0.0,0.0
stemming_porter,0,5,0.01015228426395939,1.0
stemming_porter,0,2,0.0010689470871191875,1.0
stemming_porter,0,4,0.0,0.0
stemming_porter,0,1,0,0
stemming_porter,0,2,0.0010432968179447052,1.0
stemming_porter,0,3,0.3333333333333333,1.0
stemming_porter,0,4,0,0
stemming_porter,0,5,0.001755926251097454,1.0
stemming_porter,0,1,0,0
stemming_porter,0,2,0.010526315789473684,1.0
stemming_porter,0,3,0.005319148936170213,1.0
stemming_porter,0,4,0,0
stemming_porter,0,5,0.010526315789473684,1.0
stemming_porter,0,2,0.1111111111111111,0.5
stemming_porter,0,6,0.0,0.0
stemming_porter,0,3,0.07692307692307693,1.0
stemming_porter,0,1,0,0
stemming_porter,0,4,0,0
stemming_porter,0,3,0.0038022813688212928,1.0
stemming_porter,0,6,0.003745318352059925,1.0
stemming_porter,0,1,0.0,0.0
stemming_porter,0,1,0.0,0.0
stemming_porter,0,4,0.0,0.0
stemming_porter,0,6,0.0009908347783007183,1.0
stemming_porter,0,5,0.0012406947890818859,1.0
stemming_porter,0,2,0.0012382367508667657,1.0
stemming_porter,0,2,0.0005116398055768739,1.0
stemming_porter,0,1,0.0,0.0
stemming_porter,0,6,0.000856898029134533,1.0
stemming_porter,0,5,0.0008857395925597874,0.5
stemming_porter,0,4,0,0
stemming_porter,0,2,0.001941747572815534,1.0
stemming_porter,0,3,0.0019120458891013384,1.0
stemming_porter,0,2,0.004,1.0
stemming_porter,0,6,0.001876172607879925,1.0
stemming_porter,0,1,0.0,0.0
stemming_porter,0,2,0.0015218918286115663,1.0
stemming_porter,0,3,0.0019880715705765406,1.0
stemming_porter,0,4,0.0,0.0
stemming_porter,0,5,0.0015218918286115663,1.0
stemming_porter,0,3,0.009900990099009901,1.0
stemming_porter,0,1,0,0
stemming_porter,0,5,0.014705882352941176,1.0
stemming_porter,0,4,0.0,0.0
stemming_porter,0,6,0.0002053388090349076,1.0
stemming_porter,0,3,0.00020567667626491157,1.0
stemming_porter,0,1,0.0,0.0
stemming_porter,0,6,0.008547008547008548,1.0
stemming_porter,0,1,0,0
stemming_porter,0,4,0,0
stemming_porter,0,1,0,0
stemming_porter,0,2,0.0125,1.0
stemming_porter,0,3,0.006289308176100629,1.0
stemming_porter,0,4,0,0
stemming_porter,0,5,0.013422818791946308,1.0
stemming_porter,0,5,0.02857142857142857,1.0
stemming_porter,0,4,0,0
stemming_porter,0,2,0.0007161043921069382,1.0
stemming_porter,0,5,0.0007178750897343862,1.0
stemming_porter,0,4,0.0,0.0
stemming_porter,0,6,0.0006848644946678407,1.0
stemming_porter,0,2,0.0001577784790154623,1.0
stemming_porter,0,2,0.0017929179740026895,1.0
stemming_porter,0,1,0,0
stemming_porter,0,5,0.0018058690744920992,1.0
stemming_porter,0,6,0.0033030553261767133,1.0
stemming_porter,0,4,0.0,0.0
stemming_porter,0,2,0.002767017155506364,1.0
stemming_porter,0,1,0.0,0.0
stemming_porter,0,4,0.0,0.0
stemming_porter,0,4,0,0
stemming_porter,0,1,0,0
stemming_porter,0,2,0.0003026634382566586,1.0
stemming_porter,0,6,0.02564102564102564,1.0
stemming_porter,0,3,0.001989389920424403,1.0
stemming_porter,0,2,0.0019880715705765406,0.75
stemming_porter,0,4,0,0
stemming_porter,0,1,0,0
stemming_porter,0,2,0.001221001221001221,0.5
stemming_porter,0,6,0.0,0.0
stemming_porter,0,4,0.0,0.0
stemming_porter,0,1,0.0,0.0
stemming_porter,0,3,0.1,1.0
stemming_porter,0,1,0,0
stemming_porter,0,2,0.012605042016806723,1.0
stemming_porter,0,3,0.019801980198019802,1.0
stemming_porter,0,4,0,0
stemming_porter,0,5,0.012658227848101266,1.0
stemming_porter,0,6,0.0,0.0
stemming_porter,0,3,0.0,0.0
stemming_porter,0,4,0,0
stemming_porter,0,2,0.0011976047904191617,0.5
stemming_porter,0,4,0.0,0.0
stemming_porter,0,1,0,0
stemming_porter,0,2,0.0016792611251049538,1.0
stemming_porter,0,3,1.0,1.0
stemming_porter,0,4,0,0
stemming_porter,0,5,0.0016792611251049538,1.0
stemming_porter,0,1,0,0
stemming_porter,0,2,0.0017452006980802793,1.0
stemming_porter,0,3,0.0008741258741258741,1.0
stemming_porter,0,4,0,0
stemming_porter,0,5,0.002081165452653486,1.0
stemming_porter,0,6,0.01639344262295082,1.0
stemming_porter,0,5,0.011363636363636364,1.0
stemming_porter,0,4,0,0
stemming_porter,0,1,0,0
stemming_porter,0,2,0.001937984496124031,1.0
stemming_porter,0,3,0.020833333333333332,1.0
stemming_porter,0,4,0,0
stemming_porter,0,5,0.0012626262626262627,0.5
stemming_porter,0,1,0.0,0.0
